2.093420519814910286e-01 0.000000000000000000e+00 6.333510570371256865e-01 3.655829287050549325e-01 3.655829287050549325e-01 2.628378160289851495e-01 2.628378160289851495e-01 6.635965802102227196e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.857498345378097160e-01 2.147784570870696005e-03 4.984714607567554134e-01 3.726504108880049904e-01 3.726504108880049904e-01 1.871374286250214736e-01 1.871374286250214736e-01 7.439473242398038089e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.063930899847674583e-01 3.868359491308008824e-01 6.309418778734675604e-01 2.475994354131616504e-01 2.475994354131616504e-01 1.812313391046468380e-01 1.812313391046468380e-01 9.834310413849535193e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.979042790779952099e-01 4.890663344374051452e-02 7.256730081247344533e-01 2.222222222222222099e-01 2.222222222222222099e-01 3.025183131063786668e-01 3.025183131063786668e-01 9.895465478670579795e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
6.539142599702621461e-02 1.695932082457158874e-01 8.684085643501796570e-01 1.325449297938037230e-01 1.325449297938037230e-01 2.302425651579783628e-01 2.302425651579783628e-01 9.162482002515105473e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
6.132471018700874632e-02 6.129062384470101987e-02 8.038737991854116860e-01 7.731625216803303391e-03 7.731625216803303391e-03 2.305735259888603839e-01 2.305735259888603839e-01 9.895143091545143266e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.349300463875245937e-01 0.000000000000000000e+00 6.089340239678669997e-01 7.702891992666967280e-02 7.702891992666967280e-02 3.009797679242540158e-01 3.009797679242540158e-01 9.202431961972423746e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.222222222222222099e-01 7.255350337003106664e-02 5.088818374650789789e-01 2.530832360414024262e-01 2.530832360414024262e-01 3.399527760934379916e-01 3.399527760934379916e-01 5.838572053041352072e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.222222222222222099e-01 7.255350337003106664e-02 5.088818374650789789e-01 2.530832360414024262e-01 2.530832360414024262e-01 3.399527760934379916e-01 3.399527760934379916e-01 5.838572053041352072e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.222222222222222099e-01 7.255350337003106664e-02 5.088818374650789789e-01 2.530832360414024262e-01 2.530832360414024262e-01 3.399527760934379916e-01 3.399527760934379916e-01 5.838572053041352072e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.222222222222222099e-01 7.255350337003106664e-02 5.088818374650789789e-01 2.530832360414024262e-01 2.530832360414024262e-01 3.399527760934379916e-01 3.399527760934379916e-01 5.838572053041352072e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.222222222222222099e-01 7.255350337003106664e-02 5.088818374650789789e-01 2.530832360414024262e-01 2.530832360414024262e-01 3.399527760934379916e-01 3.399527760934379916e-01 5.838572053041352072e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.786571213680404391e-01 5.689277728282075841e-02 4.351587001746711203e-01 3.333333333333333148e-01 3.333333333333333148e-01 4.379975221013871489e-01 4.379975221013871489e-01 6.996648858774443536e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
3.060553354930595216e-01 9.743105849025411602e-02 6.669837403791627484e-01 2.398067327187770326e-01 2.398067327187770326e-01 4.687279337400162005e-01 4.687279337400162005e-01 9.131025216517903997e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.959782735652668972e-01 0.000000000000000000e+00 6.237940967189433694e-01 4.746935015968914429e-01 4.746935015968914429e-01 4.430560781286581040e-01 4.430560781286581040e-01 4.581810684029441472e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.959782735652668972e-01 0.000000000000000000e+00 6.237940967189433694e-01 4.746935015968914429e-01 4.746935015968914429e-01 4.430560781286581040e-01 4.430560781286581040e-01 4.581810684029441472e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.959782735652668972e-01 0.000000000000000000e+00 6.237940967189433694e-01 4.746935015968914429e-01 4.746935015968914429e-01 4.430560781286581040e-01 4.430560781286581040e-01 4.581810684029441472e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
5.225963130921986721e-01 2.160316581721153928e-01 4.964769916505373804e-01 5.555555555555555802e-01 5.555555555555555802e-01 4.264679901348216173e-01 4.264679901348216173e-01 8.495798531904870110e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.857714142453602835e-01 3.792851818854717227e-02 3.701469982130943803e-01 2.222222222222222099e-01 2.222222222222222099e-01 3.443304424516183682e-01 3.443304424516183682e-01 7.203175506697194752e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.751089625584756337e-01 2.730105542222043772e-03 5.629861074364665985e-01 1.439314205374367106e-01 1.439314205374367106e-01 3.256657543296185287e-01 3.256657543296185287e-01 9.126049503006503638e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
3.710675752722043530e-01 0.000000000000000000e+00 5.125196234094782088e-01 6.941976766756301209e-02 6.941976766756301209e-02 4.954221543932256777e-01 4.954221543932256777e-01 9.378837314024345284e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.222222222222222099e-01 9.107368323659648796e-03 4.089035114847033858e-01 9.592912599084180147e-02 9.592912599084180147e-02 4.677308118904487388e-01 4.677308118904487388e-01 9.638061490433703637e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
9.416289356019594270e-02 0.000000000000000000e+00 3.917385498583104142e-01 2.222222222222222099e-01 2.222222222222222099e-01 5.788824860628819513e-01 5.788824860628819513e-01 9.575061456948152916e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.759857016543631469e-01 1.965098856059359078e-01 5.404619048957165495e-01 1.021193884948652097e-01 1.021193884948652097e-01 3.123995921497353945e-01 3.123995921497353945e-01 9.371197134055616607e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
6.630073705383368599e-02 3.535063605872735271e-01 5.979799353575712129e-01 9.723945596486494036e-02 9.723945596486494036e-02 3.628907969465145489e-01 3.628907969465145489e-01 9.133412041787997149e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
1.127483838795415583e-01 1.015288589115300455e-01 6.310014622186013167e-01 1.483040001079143633e-01 1.483040001079143633e-01 2.560140376687754515e-01 2.560140376687754515e-01 7.182697439367107251e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
0.000000000000000000e+00 1.535180044312949021e-01 6.398270519212754248e-01 0.000000000000000000e+00 0.000000000000000000e+00 1.604108256341927330e-01 1.604108256341927330e-01 7.987821253093223550e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
