1.540096783166544636e-01 3.330226458824968039e-01 1.464751787149780604e-01 1.018061714694113440e-01 1.018061714694113440e-01 6.847252226392111507e-02 6.847252226392111507e-02 7.776549077248501307e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
2.453882436289657742e-01 2.368512090861093489e-01 1.575872013000298721e-01 1.222798162256081705e-01 1.222798162256081705e-01 7.766694852931296800e-02 7.766694852931296800e-02 8.686128549590931280e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
4.294084963042590353e-01 5.371691661131881013e-01 5.266988326108485996e-01 3.211106364517055112e-01 3.211106364517055112e-01 2.211833493086189928e-01 2.211833493086189928e-01 5.962929438901585222e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.431556057129264925e-01 2.077451242081882476e-01 7.860395317760645595e-01 2.847528149511830420e-01 2.847528149511830420e-01 8.754319704604984764e-02 8.754319704604984764e-02 4.520050510854971004e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
8.086933122304539312e-01 2.644896049922004222e-01 9.184548512692602973e-01 3.475021164323126577e-01 3.475021164323126577e-01 2.855701759300155462e-01 2.855701759300155462e-01 5.518274846720663263e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.271226463106272853e-01 1.410771129528468337e-01 1.000000000000000000e+00 4.391030471839121874e-01 4.391030471839121874e-01 4.932867180837925969e-01 4.932867180837925969e-01 4.734562248172602406e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
7.043869929245230033e-01 1.859883289336436429e-01 9.117159281938645998e-01 4.356449456530379072e-01 4.356449456530379072e-01 5.396208938534973187e-01 5.396208938534973187e-01 4.939954701802936055e-01 4.285700000000000065e-01 4.285700000000000065e-01 6.666699999999999848e-01 6.666699999999999848e-01
