3.706670925021171570e-02 1.568000018596649170e-02 1.396030565956607461e-04 9.999978542327880859e-01 9.971866011619567871e-01 9.988825917243957520e-01 9.972292780876159668e-01 9.995598196983337402e-01 9.950789213180541992e-01 4.794489145278930664e-01 2.606570422649383545e-01 4.578897058963775635e-01 7.281812429428100586e-01
1.758385822176933289e-02 5.526732420548796654e-04 7.807944202795624733e-04 9.999977350234985352e-01 9.983667731285095215e-01 9.992616772651672363e-01 9.994407296180725098e-01 9.998933076858520508e-01 9.990108013153076172e-01 4.012679755687713623e-01 2.809651196002960205e-01 5.116459727287292480e-01 6.595703959465026855e-01
1.352532021701335907e-02 8.803876698948442936e-04 2.413016371428966522e-02 9.999861717224121094e-01 9.972270131111145020e-01 9.987140893936157227e-01 9.999395608901977539e-01 9.999849796295166016e-01 9.995664954185485840e-01 3.358840644359588623e-01 2.396326661109924316e-01 5.627830624580383301e-01 6.352886557579040527e-01
7.912530563771724701e-03 4.930672585032880306e-04 2.447081916034221649e-02 9.999744892120361328e-01 9.972451925277709961e-01 9.984031319618225098e-01 9.999097585678100586e-01 9.999732971191406250e-01 9.996408224105834961e-01 3.607625365257263184e-01 2.587723135948181152e-01 5.517389178276062012e-01 6.508456468582153320e-01
7.531402632594108582e-03 2.851689059752970934e-04 3.059331327676773071e-02 9.999697208404541016e-01 9.956471323966979980e-01 9.977627992630004883e-01 9.998703002929687500e-01 9.999600648880004883e-01 9.992328882217407227e-01 3.667998313903808594e-01 2.306865006685256958e-01 5.832287073135375977e-01 6.868530511856079102e-01
1.272404380142688751e-02 5.283866776153445244e-04 5.884945765137672424e-02 9.999632835388183594e-01 9.966148734092712402e-01 9.985492825508117676e-01 9.999201297760009766e-01 9.999812841415405273e-01 9.989816546440124512e-01 3.956888020038604736e-01 2.238449007272720337e-01 5.990644693374633789e-01 6.702341437339782715e-01
2.471072971820831299e-02 4.494681779760867357e-04 6.075073406100273132e-02 9.998773336410522461e-01 9.980854988098144531e-01 9.991728663444519043e-01 9.999161958694458008e-01 9.999787807464599609e-01 9.994239807128906250e-01 3.622101247310638428e-01 2.312816828489303589e-01 6.535481214523315430e-01 6.630138754844665527e-01
7.195913791656494141e-02 1.091784797608852386e-03 6.768669188022613525e-02 9.998741149902343750e-01 9.973422884941101074e-01 9.991025924682617188e-01 9.999263286590576172e-01 9.999829530715942383e-01 9.996460676193237305e-01 3.878110051155090332e-01 2.479531466960906982e-01 6.300755739212036133e-01 6.792754530906677246e-01
1.015046089887619019e-01 1.161138294264674187e-03 2.989921532571315765e-02 9.998934268951416016e-01 9.977850914001464844e-01 9.993773102760314941e-01 9.998630285263061523e-01 9.999721050262451172e-01 9.992503523826599121e-01 3.586548268795013428e-01 2.232105582952499390e-01 6.440482735633850098e-01 6.972470283508300781e-01
1.154838725924491882e-01 1.325836055912077427e-03 6.772649940103292465e-03 9.999805688858032227e-01 9.974727034568786621e-01 9.994379878044128418e-01 9.997344613075256348e-01 9.999448060989379883e-01 9.984332919120788574e-01 4.256937205791473389e-01 2.132168114185333252e-01 6.353238821029663086e-01 7.310439348220825195e-01
8.173802495002746582e-02 5.473811761476099491e-04 1.192873343825340271e-02 9.999797344207763672e-01 9.984347224235534668e-01 9.995687603950500488e-01 9.998401403427124023e-01 9.999690055847167969e-01 9.948818683624267578e-01 4.297898709774017334e-01 2.379467189311981201e-01 6.685890555381774902e-01 6.423195600509643555e-01
2.342400401830673218e-01 1.531322486698627472e-03 1.518235262483358383e-02 9.999835491180419922e-01 9.962570667266845703e-01 9.989423155784606934e-01 9.946034550666809082e-01 9.990636706352233887e-01 9.707728028297424316e-01 4.660439789295196533e-01 2.723112106323242188e-01 6.112076044082641602e-01 7.194677591323852539e-01
5.217106342315673828e-01 5.537824239581823349e-03 1.830404507927596569e-04 9.999990463256835938e-01 9.990524649620056152e-01 9.997636675834655762e-01 2.854630351066589355e-01 7.309051752090454102e-01 9.439944028854370117e-01 5.830580592155456543e-01 2.868855297565460205e-01 5.653154253959655762e-01 8.104118704795837402e-01
9.260546565055847168e-01 2.738267779350280762e-01 6.848011935289832763e-07 9.999995231628417969e-01 9.999239444732666016e-01 9.999811649322509766e-01 4.036357626318931580e-03 1.120529472827911377e-01 8.644052743911743164e-01 5.610498189926147461e-01 4.339858591556549072e-01 6.154763102531433105e-01 8.210071921348571777e-01
8.543773889541625977e-01 4.183122515678405762e-01 7.006731266301358119e-06 9.999996423721313477e-01 9.999088048934936523e-01 9.999812841415405273e-01 1.127485593315213919e-04 3.620562143623828888e-03 9.303856492042541504e-01 6.406191587448120117e-01 3.510687351226806641e-01 5.082259178161621094e-01 8.949041962623596191e-01
1.766916513442993164e-01 6.187200173735618591e-02 5.018945103074656799e-06 1.000000000000000000e+00 9.999341964721679688e-01 9.999799728393554688e-01 4.924462336930446327e-05 7.272972725331783295e-04 9.600142240524291992e-01 6.008008122444152832e-01 1.999093890190124512e-01 4.891699254512786865e-01 9.058859348297119141e-01
2.501097321510314941e-01 8.159571141004562378e-02 4.891674616374075413e-04 9.999994039535522461e-01 9.994551539421081543e-01 9.998583793640136719e-01 1.155560556799173355e-02 1.200688481330871582e-01 9.961063265800476074e-01 5.409719347953796387e-01 1.772789955139160156e-01 5.635871291160583496e-01 8.696945905685424805e-01
2.166431248188018799e-01 7.605048269033432007e-02 4.837297834455966949e-03 9.999982118606567383e-01 9.978948235511779785e-01 9.995123147964477539e-01 7.399486303329467773e-01 9.638183116912841797e-01 9.989166259765625000e-01 4.704880416393280029e-01 1.782317608594894409e-01 5.313937067985534668e-01 8.369603157043457031e-01
2.839698791503906250e-01 5.971399135887622833e-03 5.072778090834617615e-03 9.999988079071044922e-01 9.985509514808654785e-01 9.997153878211975098e-01 6.949632763862609863e-01 9.635698795318603516e-01 9.952835440635681152e-01 5.254884362220764160e-01 1.826013177633285522e-01 5.650189518928527832e-01 8.196963071823120117e-01
1.221368908882141113e-01 1.149575412273406982e-01 2.420497621642425656e-04 9.999997615814208984e-01 9.930041432380676270e-01 9.976442456245422363e-01 5.430420041084289551e-01 9.145131707191467285e-01 9.840807914733886719e-01 5.679972171783447266e-01 3.139199316501617432e-01 4.284824728965759277e-01 7.966142892837524414e-01
5.453394651412963867e-01 9.911479949951171875e-01 7.638291776856931392e-07 9.999998807907104492e-01 9.893466830253601074e-01 9.946120977401733398e-01 2.176536805927753448e-02 1.272588521242141724e-01 9.896017909049987793e-01 6.462869048118591309e-01 3.219249248504638672e-01 4.243681430816650391e-01 8.589308261871337891e-01
8.077267557382583618e-02 9.861130118370056152e-01 4.832651825381617527e-07 9.999998807907104492e-01 9.908451437950134277e-01 9.939913153648376465e-01 2.448089979588985443e-02 1.250411272048950195e-01 9.903817772865295410e-01 6.449068784713745117e-01 2.358139306306838989e-01 4.010228216648101807e-01 8.662978410720825195e-01
1.486239209771156311e-02 9.841073751449584961e-01 5.006229457649169490e-06 9.999996423721313477e-01 9.480590224266052246e-01 9.700353741645812988e-01 4.635446518659591675e-02 1.858681589365005493e-01 9.975728392601013184e-01 4.809287190437316895e-01 2.026247680187225342e-01 3.234038352966308594e-01 8.072851300239562988e-01
1.511937007308006287e-02 9.731242060661315918e-01 6.243370007723569870e-04 9.999855756759643555e-01 8.202708959579467773e-01 8.917161226272583008e-01 3.924947381019592285e-01 7.675202488899230957e-01 9.991071820259094238e-01 3.818019032478332520e-01 2.584859132766723633e-01 4.483049511909484863e-01 7.390714883804321289e-01
2.769507281482219696e-02 5.526760816574096680e-01 3.029384184628725052e-03 9.999719858169555664e-01 7.671155333518981934e-01 8.925343155860900879e-01 8.298708796501159668e-01 9.629130959510803223e-01 9.986699819564819336e-01 4.034127295017242432e-01 2.664821743965148926e-01 4.541285037994384766e-01 7.261993288993835449e-01
2.025257945060729980e-01 3.583857715129852295e-01 2.972445799969136715e-04 9.999971389770507812e-01 9.549195170402526855e-01 9.907201528549194336e-01 8.386833071708679199e-01 9.752483963966369629e-01 9.987926483154296875e-01 4.776436090469360352e-01 2.279200702905654907e-01 4.869414269924163818e-01 7.298436760902404785e-01
1.885849535465240479e-01 1.803511679172515869e-01 3.551801491994410753e-04 9.999938011169433594e-01 9.380869269371032715e-01 9.873034358024597168e-01 8.536698222160339355e-01 9.796343445777893066e-01 9.981852173805236816e-01 4.405651092529296875e-01 2.452937662601470947e-01 5.081443786621093750e-01 7.079298496246337891e-01
1.190899983048439026e-01 1.806634366512298584e-01 3.155325539410114288e-04 9.999957084655761719e-01 9.275597333908081055e-01 9.876400828361511230e-01 9.744798541069030762e-01 9.962133765220642090e-01 9.986042380332946777e-01 4.335800707340240479e-01 2.597415447235107422e-01 4.792349934577941895e-01 6.660100221633911133e-01
1.488882023841142654e-02 5.059003233909606934e-01 8.917344966903328896e-04 9.999333620071411133e-01 9.655560255050659180e-01 9.892728328704833984e-01 9.651596546173095703e-01 9.938913583755493164e-01 9.993870258331298828e-01 3.246163725852966309e-01 2.787794172763824463e-01 4.953620135784149170e-01 5.603490471839904785e-01
1.173170097172260284e-02 5.157814025878906250e-01 7.004866842180490494e-03 9.997710585594177246e-01 9.274337887763977051e-01 9.654706716537475586e-01 9.791454076766967773e-01 9.961255192756652832e-01 9.986823201179504395e-01 3.190241158008575439e-01 2.983586788177490234e-01 5.413257479667663574e-01 5.543942451477050781e-01
2.123082429170608521e-02 5.671195387840270996e-01 1.223239302635192871e-02 9.996699094772338867e-01 8.542013168334960938e-01 9.234038591384887695e-01 9.780413508415222168e-01 9.950168728828430176e-01 9.987714886665344238e-01 3.164503872394561768e-01 3.003099560737609863e-01 5.284205079078674316e-01 5.914815068244934082e-01
7.422710955142974854e-02 9.044324159622192383e-01 3.726863360498100519e-04 9.999762773513793945e-01 9.199046492576599121e-01 9.637216329574584961e-01 7.596949338912963867e-01 9.284653067588806152e-01 9.959515333175659180e-01 3.452831208705902100e-01 3.301888108253479004e-01 4.483483433723449707e-01 6.556721329689025879e-01
3.314258158206939697e-01 8.423007726669311523e-01 4.666903350880602375e-06 9.999990463256835938e-01 9.768349528312683105e-01 9.924039244651794434e-01 1.474097222089767456e-01 5.099593400955200195e-01 9.783118367195129395e-01 5.314011573791503906e-01 3.476228415966033936e-01 4.730866551399230957e-01 7.859206199645996094e-01
6.456781625747680664e-01 9.422632455825805664e-01 5.639907385557307862e-08 9.999998807907104492e-01 9.709141254425048828e-01 9.900956153869628906e-01 1.692983321845531464e-03 1.253566797822713852e-02 9.824636578559875488e-01 6.018587350845336914e-01 3.012965321540832520e-01 4.932166934013366699e-01 8.568432927131652832e-01
6.996411085128784180e-01 9.880494475364685059e-01 3.025638406484176812e-08 9.999992847442626953e-01 6.672833561897277832e-01 9.875234961509704590e-01 1.404890441335737705e-03 4.990616813302040100e-03 9.228232502937316895e-01 4.419912099838256836e-01 4.754914045333862305e-01 9.652513861656188965e-01 9.593920111656188965e-01
4.333438277244567871e-01 1.986666768789291382e-01 3.210958823274268070e-07 1.000000000000000000e+00 9.781358242034912109e-01 9.930741786956787109e-01 8.437947370111942291e-03 6.633554399013519287e-02 9.785698652267456055e-01 6.133441329002380371e-01 2.821510732173919678e-01 5.461776852607727051e-01 8.705549240112304688e-01
8.511991053819656372e-02 8.209951221942901611e-02 5.305785452947020531e-04 9.999986886978149414e-01 9.429040551185607910e-01 9.860922694206237793e-01 2.546968162059783936e-01 7.351647019386291504e-01 9.937649965286254883e-01 5.355996489524841309e-01 2.470311224460601807e-01 4.012373387813568115e-01 7.855284214019775391e-01
2.730682678520679474e-02 8.263710187748074532e-04 6.903262808918952942e-03 9.999871253967285156e-01 9.863771796226501465e-01 9.968984127044677734e-01 8.487881422042846680e-01 9.818823933601379395e-01 9.965614676475524902e-01 4.792875647544860840e-01 1.994308531284332275e-01 6.023035645484924316e-01 7.383990287780761719e-01
1.919148862361907959e-02 5.816945922560989857e-04 2.844596840441226959e-02 9.999417066574096680e-01 9.856029748916625977e-01 9.946215152740478516e-01 9.976325035095214844e-01 9.995158910751342773e-01 9.996306896209716797e-01 3.857528865337371826e-01 2.200939506292343140e-01 5.656924247741699219e-01 6.789790987968444824e-01
3.152091801166534424e-02 2.101483056321740150e-03 7.255222648382186890e-02 9.999105930328369141e-01 9.780830144882202148e-01 9.929726123809814453e-01 9.988523721694946289e-01 9.997153878211975098e-01 9.997050166130065918e-01 4.123490154743194580e-01 2.253109067678451538e-01 5.303043723106384277e-01 7.247642278671264648e-01
1.100346893072128296e-01 4.425754770636558533e-02 3.064571507275104523e-02 9.997300505638122559e-01 9.677292108535766602e-01 9.904762506484985352e-01 9.971269965171813965e-01 9.990472197532653809e-01 9.997193217277526855e-01 3.745914697647094727e-01 2.419136166572570801e-01 5.920170545578002930e-01 7.055963873863220215e-01
7.349215447902679443e-02 2.611207962036132812e-02 6.920062750577926636e-02 9.993966817855834961e-01 9.580178260803222656e-01 9.879798889160156250e-01 9.994419217109680176e-01 9.997908473014831543e-01 9.995495676994323730e-01 4.053251743316650391e-01 2.385457456111907959e-01 5.729228258132934570e-01 6.781356334686279297e-01
1.063316985964775085e-01 1.172982156276702881e-01 5.752969160676002502e-02 9.994501471519470215e-01 9.601314663887023926e-01 9.885631799697875977e-01 9.991179108619689941e-01 9.996020197868347168e-01 9.995373487472534180e-01 4.275382757186889648e-01 2.584933638572692871e-01 5.654647946357727051e-01 6.953160762786865234e-01
8.955124020576477051e-02 3.622893616557121277e-02 1.584031246602535248e-02 9.998731613159179688e-01 9.389671087265014648e-01 9.837372899055480957e-01 9.993576407432556152e-01 9.997536540031433105e-01 9.993081092834472656e-01 4.164748787879943848e-01 2.285629063844680786e-01 5.306397080421447754e-01 6.980152726173400879e-01
6.060807779431343079e-02 1.078915689140558243e-02 1.459601521492004395e-02 9.998666048049926758e-01 9.501106739044189453e-01 9.821140170097351074e-01 9.997873902320861816e-01 9.999291896820068359e-01 9.994004964828491211e-01 3.383042812347412109e-01 2.596316337585449219e-01 5.448838472366333008e-01 6.267931461334228516e-01
4.445162042975425720e-02 1.926487078890204430e-03 5.177062153816223145e-01 9.981118440628051758e-01 9.381569027900695801e-01 9.778131246566772461e-01 9.999803304672241211e-01 9.999924898147583008e-01 9.998397827148437500e-01 3.366016149520874023e-01 2.931115627288818359e-01 6.192076802253723145e-01 6.341972351074218750e-01
3.108661808073520660e-02 2.431381260976195335e-03 5.559492707252502441e-01 9.979680180549621582e-01 8.535639643669128418e-01 9.314791560173034668e-01 9.999437332153320312e-01 9.999746084213256836e-01 9.997453093528747559e-01 3.444369733333587646e-01 3.046691119670867920e-01 6.223599314689636230e-01 6.384655237197875977e-01
1.097696833312511444e-02 8.407315239310264587e-03 1.007126271724700928e-02 9.998598098754882812e-01 8.591844439506530762e-01 9.402114748954772949e-01 9.995942711830139160e-01 9.998626708984375000e-01 9.984998703002929688e-01 3.063009381294250488e-01 3.534212112426757812e-01 5.081606507301330566e-01 6.417238712310791016e-01
2.128754928708076477e-02 1.089940778911113739e-02 2.122980309650301933e-03 9.999827146530151367e-01 9.131922721862792969e-01 9.609318971633911133e-01 9.987681508064270020e-01 9.996684789657592773e-01 9.988516569137573242e-01 3.445730209350585938e-01 3.682949841022491455e-01 3.769697248935699463e-01 6.392068862915039062e-01
6.208121031522750854e-02 4.536656662821769714e-02 3.134332131594419479e-03 9.999706745147705078e-01 8.977199196815490723e-01 9.679840803146362305e-01 9.933246970176696777e-01 9.977753758430480957e-01 9.987566471099853516e-01 4.022977054119110107e-01 2.723886370658874512e-01 5.175129771232604980e-01 6.847712397575378418e-01
4.618758708238601685e-02 9.923898428678512573e-02 4.495382774621248245e-03 9.999510049819946289e-01 8.985173106193542480e-01 9.626968502998352051e-01 9.822920560836791992e-01 9.943398833274841309e-01 9.965279698371887207e-01 4.110037982463836670e-01 2.617124319076538086e-01 5.145239830017089844e-01 7.111104726791381836e-01
3.521177545189857483e-02 2.442185431718826294e-01 7.817947189323604107e-04 9.999848604202270508e-01 9.629657268524169922e-01 9.874699115753173828e-01 9.084665179252624512e-01 9.831597208976745605e-01 9.981583952903747559e-01 4.163145422935485840e-01 2.385084629058837891e-01 4.872842431068420410e-01 7.293261289596557617e-01
2.566593699157238007e-02 7.825747132301330566e-01 9.058529976755380630e-04 9.999892711639404297e-01 9.324502944946289062e-01 9.730535149574279785e-01 6.924854516983032227e-01 9.062113165855407715e-01 9.979378581047058105e-01 4.269278645515441895e-01 1.973905861377716064e-01 5.179003477096557617e-01 7.349961996078491211e-01
2.092016674578189850e-02 9.673286080360412598e-01 3.001381119247525930e-04 9.999907016754150391e-01 8.697804808616638184e-01 9.161667823791503906e-01 3.182161152362823486e-01 5.648109316825866699e-01 9.936684966087341309e-01 4.743047058582305908e-01 1.988549232482910156e-01 4.460627436637878418e-01 7.158046364784240723e-01
1.508424151688814163e-02 9.853794574737548828e-01 2.643502193677704781e-05 9.999963045120239258e-01 7.647984027862548828e-01 8.510915040969848633e-01 6.942140311002731323e-02 1.497773826122283936e-01 9.927167296409606934e-01 5.472930073738098145e-01 2.220766097307205200e-01 4.272211492061614990e-01 7.199231386184692383e-01
1.605939306318759918e-02 9.994812607765197754e-01 8.256542969320435077e-06 9.999510049819946289e-01 2.423472553491592407e-01 2.605402171611785889e-01 1.646421290934085846e-02 1.684425957500934601e-02 9.919692873954772949e-01 5.675421357154846191e-01 1.923056691884994507e-01 4.020259678363800049e-01 7.388736009597778320e-01
4.381265491247177124e-02 9.990481734275817871e-01 2.471314655849710107e-05 9.999049901962280273e-01 2.581279873847961426e-01 2.565839588642120361e-01 1.377135664224624634e-01 1.822127103805541992e-01 9.909012317657470703e-01 5.257610082626342773e-01 2.146097123622894287e-01 3.595034480094909668e-01 7.148799896240234375e-01
2.925566025078296661e-02 9.800109863281250000e-01 5.620098672807216644e-04 9.989688396453857422e-01 3.264754712581634521e-01 5.003287792205810547e-01 5.531742572784423828e-01 7.809704542160034180e-01 9.994262456893920898e-01 3.398685157299041748e-01 2.377260774374008179e-01 3.920199573040008545e-01 5.542960166931152344e-01
1.137433014810085297e-02 9.433130025863647461e-01 3.765043988823890686e-02 9.971760511398315430e-01 3.049294650554656982e-01 4.152670204639434814e-01 9.492549896240234375e-01 9.708142876625061035e-01 9.994530081748962402e-01 3.518309891223907471e-01 3.358465135097503662e-01 5.316231846809387207e-01 6.225306391716003418e-01
1.159009989351034164e-02 2.350648194551467896e-01 2.025682479143142700e-02 9.994514584541320801e-01 7.532173395156860352e-01 8.433155417442321777e-01 9.849453568458557129e-01 9.957134723663330078e-01 9.972295165061950684e-01 3.345523476600646973e-01 2.824353873729705811e-01 4.942033588886260986e-01 5.597496628761291504e-01
2.071858011186122894e-02 1.209128648042678833e-02 6.090102760936133564e-05 9.999995231628417969e-01 9.891597628593444824e-01 9.965985417366027832e-01 8.946251869201660156e-01 9.856575131416320801e-01 9.962051510810852051e-01 4.715139865875244141e-01 3.211432397365570068e-01 4.276428222656250000e-01 7.124751806259155273e-01
5.112414807081222534e-02 1.467981259338557720e-03 5.318213152349926531e-05 9.999997615814208984e-01 9.985678195953369141e-01 9.996745586395263672e-01 2.923137247562408447e-01 8.067039847373962402e-01 9.950183629989624023e-01 5.971409678459167480e-01 1.953226178884506226e-01 4.595736563205718994e-01 7.775979042053222656e-01
8.707506954669952393e-02 4.096672637388110161e-04 1.166975780506618321e-04 9.999991655349731445e-01 9.990410208702087402e-01 9.997627139091491699e-01 5.016359686851501465e-01 8.924955725669860840e-01 9.907093048095703125e-01 5.441612601280212402e-01 2.270642518997192383e-01 5.168530941009521484e-01 7.547475099563598633e-01
1.094823554158210754e-01 1.977436622837558389e-04 5.437968648038804531e-04 9.999945163726806641e-01 9.966069459915161133e-01 9.991600513458251953e-01 8.998599648475646973e-01 9.829555749893188477e-01 9.967123270034790039e-01 4.475136697292327881e-01 2.135653942823410034e-01 5.328931808471679688e-01 7.446609735488891602e-01
5.053614079952239990e-02 3.529131878167390823e-03 4.406396299600601196e-03 9.999927282333374023e-01 9.943640232086181641e-01 9.987969398498535156e-01 8.329030275344848633e-01 9.783786535263061523e-01 9.976356029510498047e-01 4.775361418724060059e-01 1.711769551038742065e-01 4.961384236812591553e-01 7.429931759834289551e-01
1.133701801300048828e-01 3.817147389054298401e-02 1.643680967390537262e-02 9.999041557312011719e-01 9.858660697937011719e-01 9.967261552810668945e-01 9.325382709503173828e-01 9.890669584274291992e-01 9.986879229545593262e-01 3.830042481422424316e-01 1.640105247497558594e-01 6.520320773124694824e-01 6.760293841361999512e-01
2.672064900398254395e-01 2.460445612668991089e-01 2.253370545804500580e-02 9.998260140419006348e-01 9.858930706977844238e-01 9.979433417320251465e-01 9.701583385467529297e-01 9.960220456123352051e-01 9.993624091148376465e-01 4.138613045215606689e-01 1.444380879402160645e-01 5.572738051414489746e-01 6.390290856361389160e-01
8.687413334846496582e-01 9.130469560623168945e-01 8.150921785272657871e-04 9.999945163726806641e-01 9.942556023597717285e-01 9.991532564163208008e-01 1.374330669641494751e-01 6.528452038764953613e-01 9.969390630722045898e-01 5.069296956062316895e-01 2.054810225963592529e-01 5.307391285896301270e-01 7.680928111076354980e-01
9.808838367462158203e-01 9.993427395820617676e-01 1.868404297056258656e-06 9.999998807907104492e-01 9.988670349121093750e-01 9.997776150703430176e-01 1.113140206143725663e-05 4.229257465340197086e-04 8.806405663490295410e-01 6.983849406242370605e-01 2.130715399980545044e-01 4.573884308338165283e-01 8.850025534629821777e-01
9.989023208618164062e-01 9.973045587539672852e-01 1.348153546132380143e-06 9.999992847442626953e-01 9.921410083770751953e-01 9.988464117050170898e-01 4.726199404103681445e-05 6.751585169695317745e-04 9.842947721481323242e-01 5.647944808006286621e-01 2.869878411293029785e-01 4.956446886062622070e-01 8.611115813255310059e-01
9.993316531181335449e-01 9.952629804611206055e-01 4.537908750990027329e-07 9.999996423721313477e-01 9.950946569442749023e-01 9.993566870689392090e-01 2.377767086727544665e-04 4.067994654178619385e-03 9.849890470504760742e-01 5.430268645286560059e-01 2.838714718818664551e-01 4.887001216411590576e-01 8.290417790412902832e-01
9.688389897346496582e-01 9.874048829078674316e-01 2.328954224140034057e-06 9.999995231628417969e-01 9.848769903182983398e-01 9.981284737586975098e-01 1.791867543943226337e-03 2.395843900740146637e-02 9.963909983634948730e-01 4.859955608844757080e-01 2.522140145301818848e-01 4.166026711463928223e-01 8.116057515144348145e-01
6.915621161460876465e-01 9.539219141006469727e-01 3.002202174684498459e-05 9.999977350234985352e-01 9.348723888397216797e-01 9.825284481048583984e-01 3.626153245568275452e-02 1.802254766225814819e-01 9.906326532363891602e-01 5.022978186607360840e-01 2.420863658189773560e-01 3.890109062194824219e-01 7.523107528686523438e-01
7.963138073682785034e-02 9.992040991783142090e-01 1.497946777817560360e-05 9.999969005584716797e-01 8.397944569587707520e-01 9.110306501388549805e-01 1.559124141931533813e-02 3.609956800937652588e-02 9.981708526611328125e-01 3.915258944034576416e-01 1.686884909868240356e-01 2.867240011692047119e-01 7.487165927886962891e-01
9.014518931508064270e-03 9.645001888275146484e-01 9.505051188170909882e-03 9.997928738594055176e-01 5.586488842964172363e-01 6.825125813484191895e-01 3.930062353610992432e-01 6.162475347518920898e-01 9.989280104637145996e-01 3.645601868629455566e-01 1.763019561767578125e-01 5.834712386131286621e-01 7.365432381629943848e-01
4.433307424187660217e-02 6.822200119495391846e-02 3.024886846542358398e-01 7.369794845581054688e-01 6.274271607398986816e-01 7.087479829788208008e-01 9.899079799652099609e-01 9.913819432258605957e-01 9.997922778129577637e-01 3.616230189800262451e-01 2.784143388271331787e-01 7.056455016136169434e-01 6.593378782272338867e-01
1.068969145417213440e-01 5.879383906722068787e-02 5.414905548095703125e-01 5.019117593765258789e-01 5.802783370018005371e-01 7.100390195846557617e-01 9.922997951507568359e-01 9.937826991081237793e-01 9.999376535415649414e-01 3.490114212036132812e-01 3.744776248931884766e-01 6.965799927711486816e-01 5.939885377883911133e-01
1.680060774087905884e-01 3.270329833030700684e-01 5.700455307960510254e-01 3.230574131011962891e-01 3.773452937602996826e-01 5.242094397544860840e-01 9.677526950836181641e-01 9.715440869331359863e-01 9.999487400054931641e-01 4.027998447418212891e-01 3.820906281471252441e-01 6.682512164115905762e-01 6.320714950561523438e-01
2.072551846504211426e-01 6.513582170009613037e-02 1.620896458625793457e-01 6.341706514358520508e-01 5.260810852050781250e-01 6.200098395347595215e-01 9.848756194114685059e-01 9.900410771369934082e-01 9.999023675918579102e-01 3.476842641830444336e-01 3.571525514125823975e-01 6.863611340522766113e-01 6.182336211204528809e-01
1.182912215590476990e-01 3.687091171741485596e-01 2.757518552243709564e-02 8.334240317344665527e-01 4.285241067409515381e-01 5.049557089805603027e-01 9.706107378005981445e-01 9.694911837577819824e-01 9.999229907989501953e-01 3.262920677661895752e-01 3.103277385234832764e-01 6.363411545753479004e-01 6.506893634796142578e-01
1.969149261713027954e-01 3.718528151512145996e-01 4.922519903630018234e-03 9.730177521705627441e-01 4.617146849632263184e-01 4.908643066883087158e-01 9.796893000602722168e-01 9.822074770927429199e-01 9.998231530189514160e-01 3.584733903408050537e-01 3.384608924388885498e-01 5.588410496711730957e-01 6.502591371536254883e-01
1.937008649110794067e-01 1.027323827147483826e-01 5.002626217901706696e-03 9.407133460044860840e-01 4.950568675994873047e-01 5.786903500556945801e-01 9.785035252571105957e-01 9.806032776832580566e-01 9.998381137847900391e-01 3.393897712230682373e-01 3.219619393348693848e-01 5.322902798652648926e-01 6.395130157470703125e-01
9.211176633834838867e-02 3.296095132827758789e-02 2.352645155042409897e-03 9.924017190933227539e-01 7.709258198738098145e-01 8.848607540130615234e-01 9.936414361000061035e-01 9.962879419326782227e-01 9.988718628883361816e-01 3.298131227493286133e-01 3.050780296325683594e-01 4.842386245727539062e-01 6.511467695236206055e-01
2.272523790597915649e-01 2.392914704978466034e-02 1.603198237717151642e-03 9.980289340019226074e-01 6.605114936828613281e-01 8.899526000022888184e-01 9.045205116271972656e-01 9.642918109893798828e-01 9.993013143539428711e-01 3.970907032489776611e-01 2.453831136226654053e-01 5.313933491706848145e-01 7.399496436119079590e-01
3.206580281257629395e-01 9.669937193393707275e-03 1.011061598546802998e-03 9.995550513267517090e-01 6.965116262435913086e-01 9.059168696403503418e-01 9.558836221694946289e-01 9.865254163742065430e-01 9.989363551139831543e-01 4.241735935211181641e-01 3.171298503875732422e-01 5.266404151916503906e-01 7.106850147247314453e-01
9.316254258155822754e-01 1.701330952346324921e-02 1.652143146202433854e-05 9.999570846557617188e-01 9.493473768234252930e-01 9.846991896629333496e-01 2.588357031345367432e-01 7.417061924934387207e-01 9.784980416297912598e-01 5.538469552993774414e-01 3.056855797767639160e-01 6.173868775367736816e-01 8.517456054687500000e-01
9.986043572425842285e-01 7.597218155860900879e-01 2.653376327543810476e-07 9.999760389328002930e-01 9.593225717544555664e-01 9.917644858360290527e-01 1.061022703652270138e-04 1.221069600433111191e-03 9.434950351715087891e-01 5.841978192329406738e-01 1.911603659391403198e-01 5.372529625892639160e-01 8.484993577003479004e-01
9.943196773529052734e-01 9.615094065666198730e-01 2.854774720617569983e-06 9.968313574790954590e-01 8.144338726997375488e-01 9.588426947593688965e-01 5.685621727025136352e-05 1.014559878967702389e-03 9.289829134941101074e-01 4.088748097419738770e-01 2.650260627269744873e-01 9.611901044845581055e-01 8.303608298301696777e-01
9.992751479148864746e-01 9.940928816795349121e-01 6.546450777022982948e-07 9.980569481849670410e-01 6.477892994880676270e-01 9.677942991256713867e-01 3.746093134395778179e-04 3.592936787754297256e-03 9.032932519912719727e-01 3.793212175369262695e-01 3.620496690273284912e-01 8.645671606063842773e-01 8.956820368766784668e-01
