4.207914471626281738e-01 8.934814929962158203e-01 9.449509903788566589e-03 7.884210944175720215e-01 3.426325917243957520e-01 2.148886471986770630e-01 9.552144408226013184e-01 9.315921068191528320e-01 9.835169911384582520e-01
5.061435699462890625e-01 9.594336748123168945e-01 1.728456839919090271e-02 8.944611549377441406e-01 4.684890806674957275e-01 3.458074629306793213e-01 9.874512553215026855e-01 9.879407882690429688e-01 9.729885458946228027e-01
6.827474236488342285e-01 9.663733839988708496e-01 1.136052515357732773e-02 9.567108154296875000e-01 6.842149496078491211e-01 6.394592523574829102e-01 9.959291815757751465e-01 9.982208609580993652e-01 7.303199172019958496e-01
9.655188322067260742e-01 9.515171051025390625e-01 3.976357728242874146e-02 9.673152565956115723e-01 5.109598040580749512e-01 4.467737078666687012e-01 9.819902777671813965e-01 9.812364578247070312e-01 4.754508733749389648e-01
9.854502677917480469e-01 7.249426841735839844e-01 1.257415115833282471e-02 9.809893965721130371e-01 5.330482721328735352e-01 3.166280388832092285e-01 9.654284715652465820e-01 9.044818878173828125e-01 5.101057887077331543e-01
9.956114888191223145e-01 1.977543234825134277e-01 1.180339531856589019e-04 9.942828416824340820e-01 7.958220839500427246e-01 4.696084260940551758e-01 5.362519621849060059e-01 2.647884488105773926e-01 2.597898419480770826e-04
1.000000000000000000e+00 4.421369492746407559e-09 2.883265024303249824e-12 1.000000000000000000e+00 9.999998807907104492e-01 9.978424849657019110e-25 1.000000000000000000e+00 7.764435722492635250e-04 3.176621410361235576e-09
1.000000000000000000e+00 1.055935285876330454e-06 4.067485713529958626e-18 1.000000000000000000e+00 9.999940395355224609e-01 0.000000000000000000e+00 1.000000000000000000e+00 2.110453211254215102e-22 1.313977260137857984e-25
1.000000000000000000e+00 9.834135174751281738e-01 2.904376979159285516e-16 1.000000000000000000e+00 2.099629342555999756e-01 2.966551930487012728e-34 1.000000000000000000e+00 8.765079271843164989e-24 2.060555638967066122e-32
9.947648048400878906e-01 9.854373931884765625e-01 1.223496947204694152e-04 9.849857091903686523e-01 4.544661641120910645e-01 1.454236060380935669e-01 1.072850525379180908e-01 5.549635365605354309e-02 8.557998808100819588e-05
9.976358413696289062e-01 9.662753343582153320e-01 2.090221387334167957e-04 9.836378097534179688e-01 3.211913406848907471e-01 1.050607487559318542e-01 3.306235074996948242e-01 2.604057192802429199e-01 7.526147644966840744e-03
9.951297044754028320e-01 9.937919974327087402e-01 1.252671936526894569e-03 8.907499313354492188e-01 1.234658285975456238e-01 1.206208691000938416e-01 2.595187164843082428e-02 6.751846522092819214e-02 8.445470333099365234e-01
9.967356324195861816e-01 9.943812489509582520e-01 1.723970635794103146e-03 9.356412887573242188e-01 9.719990938901901245e-02 1.068976446986198425e-01 2.151232585310935974e-02 6.923180818557739258e-02 9.350888133049011230e-01
9.944300055503845215e-01 9.835100769996643066e-01 1.781863975338637829e-03 6.941104531288146973e-01 9.797819703817367554e-02 8.289835602045059204e-02 1.932345516979694366e-02 3.097872249782085419e-02 8.904648423194885254e-01
9.911365509033203125e-01 9.753325581550598145e-01 1.849244348704814911e-03 7.806395888328552246e-01 1.530912518501281738e-01 6.764565408229827881e-02 3.038528189063072205e-02 1.636748947203159332e-02 8.638668060302734375e-01
9.835091233253479004e-01 9.944615960121154785e-01 1.277571136597543955e-04 9.707668423652648926e-01 8.563826978206634521e-02 3.287579864263534546e-02 2.010397166013717651e-01 2.321395874023437500e-01 8.608176708221435547e-01
9.795804619789123535e-01 9.902969002723693848e-01 1.086508782464079559e-04 9.818626046180725098e-01 2.295087724924087524e-01 1.310250014066696167e-01 5.761128664016723633e-01 8.615970611572265625e-01 7.351213693618774414e-01
9.815349578857421875e-01 9.994341731071472168e-01 1.650467165745794773e-04 9.813734889030456543e-01 1.994013488292694092e-01 1.705217212438583374e-01 7.965504527091979980e-01 9.761357307434082031e-01 8.093902468681335449e-01
8.587963581085205078e-01 9.999548196792602539e-01 1.473041996359825134e-02 9.656503796577453613e-01 2.050337195396423340e-01 3.450137972831726074e-01 8.928484916687011719e-01 9.728714227676391602e-01 8.691080808639526367e-01
5.528703927993774414e-01 9.999276399612426758e-01 7.855293899774551392e-02 9.029221534729003906e-01 2.937189042568206787e-01 2.908352315425872803e-01 9.392934441566467285e-01 9.764299392700195312e-01 9.765299558639526367e-01
1.769818514585494995e-01 9.966764450073242188e-01 5.621747970581054688e-01 7.924119830131530762e-01 3.155591785907745361e-01 2.902477383613586426e-01 9.813920855522155762e-01 9.875357747077941895e-01 9.861728549003601074e-01
1.128873899579048157e-01 9.845735430717468262e-01 6.995273828506469727e-01 8.297130465507507324e-01 3.155637681484222412e-01 3.386725485324859619e-01 9.951592087745666504e-01 9.965102076530456543e-01 9.826388359069824219e-01
8.241365849971771240e-02 9.304786324501037598e-01 3.844139873981475830e-01 8.087874650955200195e-01 3.050081431865692139e-01 3.684208989143371582e-01 9.946154952049255371e-01 9.958462119102478027e-01 9.853004813194274902e-01
3.558569252490997314e-01 9.955078363418579102e-01 7.689929008483886719e-02 8.995252251625061035e-01 6.143180727958679199e-01 6.010251045227050781e-01 9.686021804809570312e-01 9.730800986289978027e-01 6.761267185211181641e-01
8.891431093215942383e-01 9.942588806152343750e-01 2.883689012378454208e-03 9.819889068603515625e-01 6.109520792961120605e-01 5.402112603187561035e-01 9.742025732994079590e-01 9.780089855194091797e-01 4.786350727081298828e-01
9.461109042167663574e-01 9.631384015083312988e-01 2.217771857976913452e-02 9.797784090042114258e-01 4.018953144550323486e-01 3.883721530437469482e-01 2.733718156814575195e-01 1.506967246532440186e-01 5.928212404251098633e-01
9.791011810302734375e-01 7.767397761344909668e-01 3.880386799573898315e-02 9.776226878166198730e-01 5.400924682617187500e-01 4.849562346935272217e-01 8.599063754081726074e-02 1.976780965924263000e-02 4.548142552375793457e-01
9.097332954406738281e-01 8.252491950988769531e-01 7.529006153345108032e-02 9.717006087303161621e-01 5.339000225067138672e-01 4.417486786842346191e-01 7.915908098220825195e-02 2.626689709722995758e-02 1.388453543186187744e-01
9.194153547286987305e-01 5.827817916870117188e-01 1.362973451614379883e-01 9.760394096374511719e-01 5.962051153182983398e-01 4.604040980339050293e-01 6.145977228879928589e-02 1.938513666391372681e-02 1.580728143453598022e-01
9.738306999206542969e-01 4.280009865760803223e-01 9.534745663404464722e-02 9.811577200889587402e-01 6.519844532012939453e-01 4.548682868480682373e-01 1.002931892871856689e-01 3.739782050251960754e-02 1.664624661207199097e-01
9.628683328628540039e-01 7.193573713302612305e-01 5.172598361968994141e-02 9.568413496017456055e-01 5.146950483322143555e-01 3.725305795669555664e-01 1.401857882738113403e-01 5.919966846704483032e-02 5.240930244326591492e-02
9.603967070579528809e-01 5.461226105690002441e-01 4.619756713509559631e-02 9.565643072128295898e-01 7.063184380531311035e-01 4.104606509208679199e-01 2.761389315128326416e-01 1.196269467473030090e-01 6.552651058882474899e-03
9.538160562515258789e-01 3.853758871555328369e-01 4.435518756508827209e-02 9.704129695892333984e-01 6.481388211250305176e-01 3.624016344547271729e-01 9.087840318679809570e-01 8.338608741760253906e-01 7.565106265246868134e-03
9.864397644996643066e-01 6.002201437950134277e-01 1.775095984339714050e-02 9.732444286346435547e-01 6.418066620826721191e-01 3.670696616172790527e-01 9.092492461204528809e-01 8.036653399467468262e-01 6.025930494070053101e-02
9.740034937858581543e-01 8.832665085792541504e-01 3.500624001026153564e-02 9.573068618774414062e-01 4.180429577827453613e-01 3.054654598236083984e-01 9.079269766807556152e-01 8.252857327461242676e-01 9.584957361221313477e-02
8.486244082450866699e-01 8.849349617958068848e-01 2.789443172514438629e-02 9.090547561645507812e-01 2.819012999534606934e-01 2.338620871305465698e-01 9.590053558349609375e-01 9.654329419136047363e-01 1.462436467409133911e-01
3.956351578235626221e-01 9.635357856750488281e-01 6.406719982624053955e-02 8.234647512435913086e-01 3.516276776790618896e-01 2.816297113895416260e-01 9.802628159523010254e-01 9.798911213874816895e-01 7.556927800178527832e-01
3.884001672267913818e-01 9.499737024307250977e-01 2.793777547776699066e-02 9.363512396812438965e-01 5.043671131134033203e-01 3.423213660717010498e-01 9.927722811698913574e-01 9.928914308547973633e-01 9.667565822601318359e-01
2.102507054805755615e-01 8.898044824600219727e-01 9.915960431098937988e-01 8.175704479217529297e-01 6.906930208206176758e-01 3.682552874088287354e-01 9.953683614730834961e-01 9.991795420646667480e-01 9.967746138572692871e-01
8.288465142250061035e-01 8.872866034507751465e-01 8.609244227409362793e-01 9.898192286491394043e-01 6.303307414054870605e-01 9.056709408760070801e-01 9.989804625511169434e-01 9.913583993911743164e-01 5.577587485313415527e-01
9.254232048988342285e-01 8.359395265579223633e-01 4.736936092376708984e-01 9.980459213256835938e-01 3.070909976959228516e-01 8.458052277565002441e-01 9.991583824157714844e-01 9.422746896743774414e-01 8.657039403915405273e-01
9.998893737792968750e-01 9.999761581420898438e-01 7.854816913604736328e-01 1.000000000000000000e+00 8.263900130987167358e-02 1.076942862709984183e-05 1.000000000000000000e+00 3.919898590538650751e-04 2.202603550938153631e-12
9.999874830245971680e-01 9.999989271163940430e-01 8.932939171791076660e-01 1.000000000000000000e+00 7.858021557331085205e-02 5.090151589115521347e-08 1.000000000000000000e+00 4.313251793064409867e-06 2.223042271408096516e-17
1.000000000000000000e+00 1.000000000000000000e+00 9.031146168708801270e-01 1.000000000000000000e+00 3.221614286303520203e-02 4.771845828091363095e-14 1.000000000000000000e+00 5.594952626197802203e-11 6.501715207929171347e-31
1.000000000000000000e+00 1.000000000000000000e+00 8.617876172065734863e-01 1.000000000000000000e+00 3.887531533837318420e-02 5.343897660535848471e-14 1.000000000000000000e+00 1.666970450564519979e-10 2.793729950223593521e-31
9.999998807907104492e-01 1.000000000000000000e+00 8.018869757652282715e-01 1.000000000000000000e+00 2.583148702979087830e-02 7.527329996294407355e-13 1.000000000000000000e+00 7.239733812447468608e-10 2.218311387775738338e-28
9.999872446060180664e-01 9.999988079071044922e-01 8.091157078742980957e-01 1.000000000000000000e+00 4.189647734165191650e-02 5.662251112426019972e-08 1.000000000000000000e+00 4.842663656745571643e-07 4.162434467322470461e-18
9.999988079071044922e-01 9.999998807907104492e-01 8.326782584190368652e-01 1.000000000000000000e+00 7.510005682706832886e-02 6.378437222842592291e-10 1.000000000000000000e+00 4.225038452432272607e-08 6.729940883129806920e-23
9.999949932098388672e-01 9.999997615814208984e-01 9.203399419784545898e-01 1.000000000000000000e+00 1.068060621619224548e-01 1.809122451845723845e-08 1.000000000000000000e+00 3.474729624031169806e-07 6.970254233784280186e-20
9.999974966049194336e-01 1.000000000000000000e+00 9.343547224998474121e-01 1.000000000000000000e+00 7.502244412899017334e-02 1.020621476222061119e-09 1.000000000000000000e+00 6.932852869567796006e-08 1.380104908785606604e-21
9.999703168869018555e-01 9.999995231628417969e-01 9.747545719146728516e-01 1.000000000000000000e+00 7.358594983816146851e-02 5.627549271025600319e-08 1.000000000000000000e+00 6.699765435769222677e-07 3.715161366502797336e-18
9.998899698257446289e-01 9.999997615814208984e-01 9.718719720840454102e-01 1.000000000000000000e+00 6.487073004245758057e-02 1.791869834733006428e-07 1.000000000000000000e+00 1.157094061454699840e-06 6.741266558934019175e-17
9.987836480140686035e-01 9.999992847442626953e-01 9.775146245956420898e-01 1.000000000000000000e+00 6.694754958152770996e-02 6.064942226657876745e-06 1.000000000000000000e+00 2.684577339095994830e-05 1.584757038054426803e-13
4.360590875148773193e-02 7.654365301132202148e-01 7.842925190925598145e-01 9.259632229804992676e-01 3.015126585960388184e-01 3.565620779991149902e-01 9.966402053833007812e-01 9.925011992454528809e-01 9.924147725105285645e-01
4.490961879491806030e-02 4.692713916301727295e-01 8.618507385253906250e-01 8.761110305786132812e-01 2.519336342811584473e-01 2.938458621501922607e-01 9.846903681755065918e-01 9.717564582824707031e-01 9.914684295654296875e-01
4.516335204243659973e-02 3.972814679145812988e-01 7.501453161239624023e-01 9.197504520416259766e-01 2.115861326456069946e-01 2.538895010948181152e-01 9.921470284461975098e-01 9.834176898002624512e-01 9.932880997657775879e-01
4.767981916666030884e-02 4.190472662448883057e-01 7.669347524642944336e-01 8.908137679100036621e-01 2.116005569696426392e-01 2.535751461982727051e-01 9.895682930946350098e-01 9.800900220870971680e-01 9.955666661262512207e-01
4.340792074799537659e-02 4.673848450183868408e-01 7.954816222190856934e-01 8.759502172470092773e-01 2.069364935159683228e-01 2.812398076057434082e-01 9.924577474594116211e-01 9.867786169052124023e-01 9.955020546913146973e-01
3.350494801998138428e-02 6.836114525794982910e-01 8.364641070365905762e-01 7.869445085525512695e-01 2.044862359762191772e-01 2.743109762668609619e-01 9.950233697891235352e-01 9.937478303909301758e-01 9.962431192398071289e-01
3.285901993513107300e-02 5.433980226516723633e-01 8.722397685050964355e-01 8.395096659660339355e-01 2.462134063243865967e-01 3.573043942451477051e-01 9.961023330688476562e-01 9.950938224792480469e-01 9.941887855529785156e-01
4.072448983788490295e-02 5.482285022735595703e-01 8.883951306343078613e-01 8.503788709640502930e-01 1.995355188846588135e-01 2.833679914474487305e-01 9.925892353057861328e-01 9.876599907875061035e-01 9.929550290107727051e-01
4.767829179763793945e-02 4.706283509731292725e-01 8.604401946067810059e-01 8.608422279357910156e-01 2.081251293420791626e-01 2.743389904499053955e-01 9.931086301803588867e-01 9.886873960494995117e-01 9.928678274154663086e-01
5.528065189719200134e-02 5.820980668067932129e-01 8.572140336036682129e-01 8.740065097808837891e-01 2.204271703958511353e-01 2.706729769706726074e-01 9.950134158134460449e-01 9.916564226150512695e-01 9.938441514968872070e-01
5.946966260671615601e-02 5.604129433631896973e-01 8.618591427803039551e-01 8.809459805488586426e-01 2.223984450101852417e-01 2.743856608867645264e-01 9.944165945053100586e-01 9.896998405456542969e-01 9.936903715133666992e-01
5.395664274692535400e-02 3.969490230083465576e-01 8.600633144378662109e-01 9.092350602149963379e-01 2.825389206409454346e-01 3.364296555519104004e-01 9.951803684234619141e-01 9.920396804809570312e-01 9.894018769264221191e-01
3.910227492451667786e-02 3.454475998878479004e-01 9.011076092720031738e-01 8.970582485198974609e-01 2.445973455905914307e-01 3.393646180629730225e-01 9.903016090393066406e-01 9.841507673263549805e-01 9.880188703536987305e-01
3.788586333394050598e-02 3.840856850147247314e-01 9.144585132598876953e-01 9.145158529281616211e-01 2.557086348533630371e-01 3.530722260475158691e-01 9.908385872840881348e-01 9.815049767494201660e-01 9.872568845748901367e-01
8.306523412466049194e-02 4.268420934677124023e-01 8.805996179580688477e-01 9.469751715660095215e-01 5.124167203903198242e-01 8.731048703193664551e-01 9.896205663681030273e-01 9.898539185523986816e-01 9.856045842170715332e-01
3.861385211348533630e-02 4.294792711734771729e-01 9.088199138641357422e-01 9.515799283981323242e-01 4.307352304458618164e-01 7.024701237678527832e-01 9.958503246307373047e-01 9.959434866905212402e-01 9.801256060600280762e-01
4.227790236473083496e-02 5.533238649368286133e-01 8.672608137130737305e-01 9.530423283576965332e-01 3.919511139392852783e-01 6.611762046813964844e-01 9.973587393760681152e-01 9.965176582336425781e-01 9.760990738868713379e-01
1.795729435980319977e-02 6.883611083030700684e-01 8.735529184341430664e-01 7.783277630805969238e-01 2.631806135177612305e-01 4.130592048168182373e-01 9.890396595001220703e-01 9.767473340034484863e-01 9.896333217620849609e-01
2.061528526246547699e-02 8.502649664878845215e-01 7.925608754158020020e-01 4.030140340328216553e-01 2.337370067834854126e-01 3.303113281726837158e-01 9.700212478637695312e-01 9.599635601043701172e-01 9.905570745468139648e-01
4.124312102794647217e-02 8.939113616943359375e-01 7.931076884269714355e-01 4.141885042190551758e-01 1.433975547552108765e-01 2.340485453605651855e-01 9.312428832054138184e-01 9.080067873001098633e-01 9.851866364479064941e-01
1.345582157373428345e-01 9.804416894912719727e-01 4.468712806701660156e-01 4.248732924461364746e-01 1.146907210350036621e-01 1.364808827638626099e-01 8.817362785339355469e-01 8.569611310958862305e-01 9.841347336769104004e-01
3.031912446022033691e-01 9.919329285621643066e-01 2.312141954898834229e-01 6.115161776542663574e-01 1.437615603208541870e-01 1.475783586502075195e-01 9.273590445518493652e-01 9.320944547653198242e-01 9.901443719863891602e-01
8.452159166336059570e-01 9.997712969779968262e-01 2.753447333816438913e-04 9.764382243156433105e-01 1.684660166501998901e-01 8.480578660964965820e-02 2.558749020099639893e-01 6.507918834686279297e-01 4.101240076124668121e-03
9.710198044776916504e-01 9.957642555236816406e-01 6.634524470428004861e-05 9.865684509277343750e-01 3.019092082977294922e-01 9.963670372962951660e-02 2.312819361686706543e-01 2.632393240928649902e-01 4.045350942760705948e-04
9.813529253005981445e-01 9.294609427452087402e-01 4.349148366600275040e-05 9.822287559509277344e-01 4.237033724784851074e-01 1.360533088445663452e-01 1.716859042644500732e-01 1.052401885390281677e-01 4.468933911994099617e-05
9.038514494895935059e-01 9.856874346733093262e-01 6.823130883276462555e-03 9.031141996383666992e-01 2.151384949684143066e-01 2.221397906541824341e-01 6.279097199440002441e-01 6.067247390747070312e-01 2.503023147583007812e-01
9.279233217239379883e-01 9.987753033638000488e-01 8.058624714612960815e-02 9.198820590972900391e-01 3.217896819114685059e-01 4.200243055820465088e-01 8.183738589286804199e-01 8.988665938377380371e-01 6.242085099220275879e-01
6.454567313194274902e-01 9.992747902870178223e-01 5.718216896057128906e-01 8.417960405349731445e-01 2.744967043399810791e-01 2.502528429031372070e-01 9.413155913352966309e-01 9.730190038681030273e-01 9.724031686782836914e-01
6.318292021751403809e-01 9.993590712547302246e-01 2.729136645793914795e-01 8.310006856918334961e-01 2.365482449531555176e-01 2.275758981704711914e-01 9.730455279350280762e-01 9.875749945640563965e-01 9.772352576255798340e-01
7.237952351570129395e-01 9.991102814674377441e-01 1.849710941314697266e-01 7.741293311119079590e-01 1.950789839029312134e-01 2.215685248374938965e-01 9.355131387710571289e-01 9.629408121109008789e-01 9.057703018188476562e-01
9.810525774955749512e-01 9.841178655624389648e-01 9.481053799390792847e-02 9.221148490905761719e-01 4.123660326004028320e-01 5.029696822166442871e-01 8.653684854507446289e-01 8.991438150405883789e-01 5.393711328506469727e-01
9.684618115425109863e-01 9.962885379791259766e-01 2.208667844533920288e-01 9.433798193931579590e-01 3.420897722244262695e-01 4.094915390014648438e-01 9.305126667022705078e-01 9.561832547187805176e-01 6.851879358291625977e-01
9.129252433776855469e-01 9.932959675788879395e-01 1.075626909732818604e-01 9.496170282363891602e-01 3.805260658264160156e-01 3.934744596481323242e-01 9.323750138282775879e-01 9.569056630134582520e-01 7.729856371879577637e-01
8.298863172531127930e-01 9.929712414741516113e-01 1.984389685094356537e-02 9.229692220687866211e-01 4.165772497653961182e-01 2.917430698871612549e-01 9.752230048179626465e-01 9.856269359588623047e-01 7.106655240058898926e-01
9.328090548515319824e-01 9.855785369873046875e-01 1.016411092132329941e-02 8.998475074768066406e-01 2.884259819984436035e-01 1.962296515703201294e-01 8.683621287345886230e-01 9.164679646492004395e-01 2.204594016075134277e-01
9.670314192771911621e-01 9.818071126937866211e-01 2.418152755126357079e-03 9.356517195701599121e-01 3.294411301612854004e-01 1.992702633142471313e-01 8.666756153106689453e-01 9.174606800079345703e-01 6.800497323274612427e-02
9.515554308891296387e-01 9.701636433601379395e-01 8.641898632049560547e-03 9.445715546607971191e-01 4.871233999729156494e-01 3.715506792068481445e-01 9.120431542396545410e-01 9.648596048355102539e-01 2.171013802289962769e-01
9.910030364990234375e-01 9.621001482009887695e-01 2.935899188742041588e-03 9.735500812530517578e-01 5.867319703102111816e-01 4.267553985118865967e-01 7.807970643043518066e-01 9.014861583709716797e-01 7.082702964544296265e-02
9.861724972724914551e-01 9.899731874465942383e-01 3.867026185616850853e-03 9.618496298789978027e-01 4.697204530239105225e-01 3.057338595390319824e-01 5.996132493019104004e-01 7.834111452102661133e-01 1.841284334659576416e-02
9.777079224586486816e-01 9.782891273498535156e-01 5.932764615863561630e-03 9.704900979995727539e-01 5.063682794570922852e-01 3.388971686363220215e-01 6.298737525939941406e-01 8.007338047027587891e-01 7.697225362062454224e-02
8.542189002037048340e-01 9.756636619567871094e-01 1.046825721859931946e-01 8.650908470153808594e-01 3.507909178733825684e-01 2.270485460758209229e-01 7.067855000495910645e-01 7.737988829612731934e-01 2.568311393260955811e-01
5.529394745826721191e-01 9.801272153854370117e-01 1.791780591011047363e-01 5.420346260070800781e-01 3.136858344078063965e-01 2.615543305873870850e-01 9.142404794692993164e-01 9.461122751235961914e-01 7.672855854034423828e-01
3.852236866950988770e-01 9.895830154418945312e-01 7.467229366302490234e-01 3.858662247657775879e-01 1.996537297964096069e-01 2.270144224166870117e-01 8.648868799209594727e-01 8.522915244102478027e-01 6.605556607246398926e-01
3.053789138793945312e-01 9.866645336151123047e-01 7.997074723243713379e-01 8.118093013763427734e-01 2.735344171524047852e-01 3.263284265995025635e-01 9.519702792167663574e-01 9.350603818893432617e-01 1.315308064222335815e-01
3.119585812091827393e-01 9.546988010406494141e-01 5.186382532119750977e-01 8.763468265533447266e-01 3.499676287174224854e-01 3.515817821025848389e-01 9.616244435310363770e-01 9.313720464706420898e-01 3.668636083602905273e-01
5.927483439445495605e-01 7.828915715217590332e-01 4.410482197999954224e-02 9.624989032745361328e-01 5.022857785224914551e-01 4.704786539077758789e-01 9.394201636314392090e-01 9.236713051795959473e-01 1.572901755571365356e-01
5.310409665107727051e-01 8.077538609504699707e-01 9.810666739940643311e-02 9.381583929061889648e-01 5.858998894691467285e-01 5.665516257286071777e-01 9.395905733108520508e-01 9.322325587272644043e-01 1.891282498836517334e-01
4.892323017120361328e-01 6.521598100662231445e-01 9.508405625820159912e-02 9.409813880920410156e-01 6.892715096473693848e-01 6.592155694961547852e-01 9.566006660461425781e-01 9.582130312919616699e-01 6.325876116752624512e-01
5.043185353279113770e-01 8.267172574996948242e-01 5.959454178810119629e-01 9.558839201927185059e-01 4.922522902488708496e-01 4.823446869850158691e-01 9.330024123191833496e-01 9.052570462226867676e-01 5.358794331550598145e-01
6.292733550071716309e-01 9.544686079025268555e-01 4.778512418270111084e-01 9.297834038734436035e-01 3.204614818096160889e-01 3.284308612346649170e-01 9.516142606735229492e-01 9.551096558570861816e-01 8.927816748619079590e-01
4.671390950679779053e-01 9.129934906959533691e-01 4.203089177608489990e-01 9.221273064613342285e-01 2.710890471935272217e-01 2.507429122924804688e-01 9.597865343093872070e-01 9.604628086090087891e-01 9.157162308692932129e-01
6.183449029922485352e-01 7.882763743400573730e-01 3.902974426746368408e-01 8.721255064010620117e-01 2.704913616180419922e-01 2.358701825141906738e-01 9.249415993690490723e-01 9.409693479537963867e-01 8.963584303855895996e-01
7.198596596717834473e-01 7.369226217269897461e-01 3.871076107025146484e-01 8.795182108879089355e-01 2.994048893451690674e-01 2.347302585840225220e-01 9.345163106918334961e-01 9.448353052139282227e-01 8.868478536605834961e-01
7.394468784332275391e-01 5.566276311874389648e-01 3.758722841739654541e-01 9.368352293968200684e-01 3.448686301708221436e-01 2.647169530391693115e-01 9.480297565460205078e-01 9.430273175239562988e-01 9.014854431152343750e-01
8.296827673912048340e-01 2.249609380960464478e-01 1.010710746049880981e-01 9.823738336563110352e-01 3.869765400886535645e-01 2.161567807197570801e-01 9.050173163414001465e-01 9.095947146415710449e-01 8.720773458480834961e-01
8.288964629173278809e-01 1.582152694463729858e-01 5.639718845486640930e-02 9.877555966377258301e-01 4.425944089889526367e-01 2.495121061801910400e-01 9.415721893310546875e-01 8.884510993957519531e-01 8.462085723876953125e-01
9.980954527854919434e-01 7.097455859184265137e-01 4.085955619812011719e-01 9.974160194396972656e-01 9.701470136642456055e-01 6.455396413803100586e-01 6.882541179656982422e-01 6.596179604530334473e-01 3.476111590862274170e-02
7.138260006904602051e-01 2.647190392017364502e-01 1.750012040138244629e-01 9.795991182327270508e-01 5.388140678405761719e-01 3.819915354251861572e-01 9.766051769256591797e-01 9.484289288520812988e-01 8.482507467269897461e-01
7.889991402626037598e-01 6.426562666893005371e-01 1.818538308143615723e-01 9.794464111328125000e-01 4.216732680797576904e-01 3.030496537685394287e-01 9.537956714630126953e-01 9.345867037773132324e-01 8.164312839508056641e-01
7.141644954681396484e-01 7.696246504783630371e-01 1.260902583599090576e-01 9.712427258491516113e-01 3.426063358783721924e-01 2.709788978099822998e-01 9.694325923919677734e-01 9.695010781288146973e-01 8.037688732147216797e-01
7.083598375320434570e-01 7.575194239616394043e-01 1.306631565093994141e-01 9.557877779006958008e-01 2.897362709045410156e-01 2.239939421415328979e-01 9.307329058647155762e-01 9.314147233963012695e-01 6.796811819076538086e-01
7.692151665687561035e-01 5.052520632743835449e-01 1.557534188032150269e-01 9.586046338081359863e-01 2.378121018409729004e-01 1.529120206832885742e-01 8.505337238311767578e-01 8.440523743629455566e-01 6.392900347709655762e-01
8.561656475067138672e-01 4.517815411090850830e-01 6.099326014518737793e-01 9.254157543182373047e-01 3.420353829860687256e-01 3.527386188507080078e-01 7.824963927268981934e-01 7.349008917808532715e-01 8.257201313972473145e-01
9.084680676460266113e-01 3.187510967254638672e-01 3.406664729118347168e-01 9.305154681205749512e-01 3.908183276653289795e-01 4.234193563461303711e-01 8.351806402206420898e-01 7.928648591041564941e-01 7.565459012985229492e-01
9.869895577430725098e-01 4.570527970790863037e-01 1.351996976882219315e-02 9.815495610237121582e-01 7.791090607643127441e-01 7.437927126884460449e-01 4.661845564842224121e-01 5.298478603363037109e-01 4.833037778735160828e-02
9.974886178970336914e-01 7.295145392417907715e-01 1.399030952597968280e-05 9.842841625213623047e-01 7.151876091957092285e-01 4.550412595272064209e-01 6.144751310348510742e-01 5.818045139312744141e-01 2.789818390738219023e-04
9.936801195144653320e-01 6.659097671508789062e-01 2.749785198830068111e-05 9.720922708511352539e-01 6.519480943679809570e-01 3.605964779853820801e-01 4.735973775386810303e-01 3.332010805606842041e-01 2.473078166076447815e-05
9.985137581825256348e-01 1.962405145168304443e-01 1.631175337024615146e-06 9.982450008392333984e-01 8.944162130355834961e-01 4.058925807476043701e-01 9.009320735931396484e-01 9.485926628112792969e-01 8.165166218532249331e-05
9.959703683853149414e-01 2.767432034015655518e-01 4.450134838407393545e-06 9.949150085449218750e-01 7.730449438095092773e-01 3.561835289001464844e-01 5.041970014572143555e-01 6.792641878128051758e-01 1.738846913212910295e-04
9.953002929687500000e-01 4.485291242599487305e-01 4.070653085364028811e-05 9.648208618164062500e-01 6.546576619148254395e-01 3.640288710594177246e-01 6.145975589752197266e-01 5.715452432632446289e-01 5.230231909081339836e-05
9.991255402565002441e-01 4.954358041286468506e-01 7.414182618958875537e-05 9.892874956130981445e-01 7.748704552650451660e-01 5.225567221641540527e-01 8.337764143943786621e-01 8.353398442268371582e-01 2.428748266538605094e-04
9.974721074104309082e-01 4.353280961513519287e-01 2.692300477065145969e-04 9.941794872283935547e-01 8.378916978836059570e-01 6.763852834701538086e-01 7.789556980133056641e-01 8.858587741851806641e-01 4.394131829030811787e-04
9.800083637237548828e-01 8.740001916885375977e-02 1.780522242188453674e-02 9.873721599578857422e-01 8.735899329185485840e-01 6.833196282386779785e-01 8.909542560577392578e-01 9.229592084884643555e-01 5.617085844278335571e-02
9.334928989410400391e-01 2.849317789077758789e-01 1.341341286897659302e-01 9.786919951438903809e-01 8.998978137969970703e-01 8.236947655677795410e-01 9.876291751861572266e-01 9.843208789825439453e-01 3.647810220718383789e-01
9.667574167251586914e-01 3.735529482364654541e-01 7.326197624206542969e-02 9.846416115760803223e-01 9.117382168769836426e-01 8.363279104232788086e-01 9.952332377433776855e-01 9.945189356803894043e-01 3.101770281791687012e-01
6.847981810569763184e-01 8.225227594375610352e-01 1.998300850391387939e-01 9.815218448638916016e-01 8.568657040596008301e-01 8.601901531219482422e-01 9.996236562728881836e-01 9.996883869171142578e-01 8.596259951591491699e-01
